147923,ZNF420,Q8TAQ5
58190,CTDSP1,Q9GZU7
1004,CDH6,P55285
83550,GPR101,Q96P66
49854,ZBTB21,Q9ULJ3
3957,LGALS2,P05162
10217,CTDSPL,O15194
8273,SLC10A3,P09131
8233,ZRSR2,Q15696
23464,GCAT,O75600
84300,UQCC2,Q9BRT2
10088585080755,AARSD1,Q9BTE6
56904,SH3GLB2,Q9NR46
50506,DUOX2,Q9NRD8
8139,GAN,Q9H2C0
11216,AKAP10,O43572
140432,RNF113B,Q8IZP6
30061,SLC40A1,Q9NP59
55351,STK32B,Q9NY57
1825,DSC3,Q14574
339488,TFAP2E,Q6VUC0
170261,ZCCHC12,Q6PEW1
3687,ITGAX,P20702
81605,URM1,Q9BTM9
51744,CD244,Q9BZW8
5531,PPP4C,P60510
140680,C20orf96,Q9NUD7
54108,CHRAC1,Q9NRG0
338442,HCAR2,Q8TDS4
64798,DEPTOR,Q8TB45
1421,CRYGD,P07320
533,ATP6V0B,Q99437
580,BARD1,Q99728
843,CASP10,Q92851
9595,CYTIP,O60759
54872,PIGG,Q5H8A4
54939,COMMD4,Q9H0A8
340385,ZNF517,Q6ZMY9
9958,USP15,Q9Y4E8
4708,NDUFB2,O95178
79799,UGT2A3,Q6UWM9
51704,GPRC5B,Q9NZH0
2700,GJA3,Q9Y6H8
84988,PPP1R16A,Q96I34
59335,PRDM12,Q9H4Q4
53820,RIPPLY3,P57055
2837,UTS2R,Q9UKP6
317671,RFESD,Q8TAC1
286128,ZFP41,Q8N8Y5
151313,FAHD2B,Q6P2I3
29919,RMC1,Q96DM3
146050,ZSCAN29,Q8IWY8
3692,EIF6,P56537
6495,SIX1,Q15475
51702,PADI3,Q9ULW8
170575,GIMAP1,Q8WWP7
4818,NKG7,Q16617
2314,FLII,Q13045
11001,SLC27A2,O14975
55171,TBCCD1,Q9NVR7
55340,GIMAP5,Q96F15
340706,VWA2,Q5GFL6
10009,ZBTB33,Q86T24
3761,KCNJ4,P48050
7050,TGIF1,Q15583
286514,MAGEB18,Q96M61
8775,NAPA,P54920
283643,TEDC1,Q86SX3
53916,RAB4B,P61018
259282,BOD1L1,Q8NFC6
84699,CREB3L3,Q68CJ9
4758,NEU1,Q99519
56052,ALG1,Q9BT22
10471,PFDN6,O15212
6710,SPTB,P11277
51734,MSRB1,Q9NZV6
3978,LIG1,P18858
30850,CDR2L,Q86X02
7104,TM4SF4,P48230
7712,ZNF157,P51786
8508,NIPSNAP1,Q9BPW8
283248,RCOR2,Q8IZ40
90737,PAGE5,Q96GU1
10560,SLC19A2,O60779
203190,LGI3,Q8N145
8387,OR1E1,P30953
1018,CDK3,Q00526
4294,MAP3K10,Q02779
79674,VEPH1,Q14D04
8115,TCL1A,P56279
55198,APPL2,Q8NEU8
1677,DFFB,O76075
51339,DACT1,Q9NYF0
3214,HOXB4,P17483
22823,MTF2,Q9Y483
54958,TMEM160,Q9NX00
126014,OSCAR,Q8IYS5
128312,H2BU1,Q8N257
3276,PRMT1,Q99873
92,ACVR2A,P27037
4855,NOTCH4,Q99466
8345,H2BC9,Q93079
10956,OS9,Q13438
55662,HIF1AN,Q9NWT6
8941,CDK5R2,Q13319
64114,TMBIM1,Q969X1
64129,TINAGL1,Q9GZM7
8784,TNFRSF18,Q9Y5U5
1395,CRHR2,Q13324
6368,CCL23,P55773
26290,GALNT8,Q9NY28
5173,PDYN,P01213
83892,KCTD10,Q9H3F6
55223,TRIM62,Q9BVG3
56655,POLE4,Q9NR33
6300,MAPK12,P53778
1902,LPAR1,Q92633
23450,SF3B3,Q15393
79586,CHPF,Q8IZ52
9114,ATP6V0D1,P61421
81621,KAZALD1,Q96I82
80823,BHLHB9,Q6PI77
157638,LRATD2,Q96KN1
2353,FOS,P01100
118812,MORN4,Q8NDC4
51330,TNFRSF12A,Q9NP84
84658,ADGRE3,Q9BY15
5457,POU4F1,Q01851
51170,HSD17B11,Q8NBQ5
79641,ROGDI,Q9GZN7
10382,TUBB4A,P04350
3222,HOXC5,Q00444
3887,KRT81,Q14533
10445,MCRS1,Q96EZ8
338811,TAFA2,Q8N3H0
1612,DAPK1,P53355
7371,UCK2,Q9BZX2
29890,RBM15B,Q8NDT2
11117,EMILIN1,Q9Y6C2
2948,GSTM4,Q03013
256329,LMNTD2,Q8IXW0
1104,RCC1,P18754
8814,CDKL1,Q00532
163786,SASS6,Q6UVJ0
55644,OSGEP,Q9NPF4
81579,PLA2G12A,Q9BZM1
162972,ZNF550,Q7Z398
9409,PEX16,Q9Y5Y5
55290,BRF2,Q9HAW0
23552,CDK20,Q8IZL9
4056,LTC4S,Q16873
27284,SULT1B1,O43704
7292,TNFSF4,P23510
284716,RIMKLA,Q8IXN7
140459,ASB6,Q9NWX5
254552,NUDT8,Q8WV74
2580,GAK,O14976
726,CAPN5,O15484
914,CD2,P06729
9747,TCAF1,Q9Y4C2
84938,ATG4C,Q96DT6
8745,ADAM23,O75077
11326,VSIG4,Q9Y279
1843,DUSP1,P28562
85457,CIPC,Q9C0C6
189,AGXT,P21549
340061,STING1,Q86WV6
79541,OR2A4,O95047
55616,ASAP3,Q8TDY4
55716,LMBR1L,Q6UX01
7052,TGM2,P21980
3937,LCP2,Q13094
22852,ANKRD26,Q9UPS8
343472,BARHL2,Q9NY43
56061,UBFD1,O14562
81794,ADAMTS10,Q9H324
11245,GPR176,Q14439
4854,NOTCH3,Q9UM47
1059,CENPB,P07199
131450,CD200R1,Q8TD46
6948,TCN2,P20062
8800,PEX11A,O75192
79191,IRX3,P78415
7867,MAPKAPK3,Q16644
2027,ENO3,P13929
8875,VNN2,O95498
221120,ALKBH3,Q96Q83
64718,UNKL,Q9H9P5
27233,SULT1C4,O75897
91300,R3HDM4,Q96D70
6905,TBCE,Q15813
84572,GNPTG,Q9UJJ9
9820,CUL7,Q14999
27254,CSDC2,Q9Y534
55108,BSDC1,Q9NW68
128209,KLF17,Q5JT82
26259,FBXW8,Q8N3Y1
7145,TNS1,Q9HBL0
58475,MS4A7,Q9GZW8
9235,IL32,P24001
374395,TMEM179B,Q7Z7N9
79034,C7orf26,Q96N11
246184,CDC26,Q8NHZ8
162979,ZNF296,Q8WUU4
6173,RPL36A,P83881
5834,PYGB,P11216
11156,PTP4A3,O75365
54971,BANP,Q8N9N5
401,PHOX2A,O14813
2286,FKBP2,P26885
201305,SPNS3,Q6ZMD2
404636,DENND10,Q8TCE6
55593,OTUD5,Q96G74
116443,GRIN3A,Q8TCU5
55970,GNG12,Q9UBI6
10630,PDPN,Q86YL7
221785,ZSCAN25,Q6NSZ9
7975,MAFK,O60675
9144,SYNGR2,O43760
9056,SLC7A7,Q9UM01
51307,FAM53C,Q9NYF3
51244,CCDC174,Q6PII3
3759,KCNJ2,P63252
6427,SRSF2,Q01130
2766,GMPR,P36959
5831,PYCR1,P32322
1827,RCAN1,P53805
91283,MSANTD3,Q96H12
51148,CERCAM,Q5T4B2
83547,RILP,Q96NA2
139285,AMER1,Q5JTC6
54682,MANSC1,Q9H8J5
4828,NMB,P08949
51058,ZNF691,Q5VV52
8082,SSPN,Q14714
9020,MAP3K14,Q99558
85442,KNDC1,Q76NI1
80032,ZNF556,Q9HAH1
23089,PEG10,Q86TG7
55511,SAGE1,Q9NXZ1
51088,KLHL5,Q96PQ7
90580,TIMM29,Q9BSF4
79734,KCTD17,Q8N5Z5
9986,RCE1,Q9Y256
25791,NGEF,Q8N5V2
54852,PAQR5,Q9NXK6
6294,SAFB,Q15424
31,ACACA,Q13085
84315,MON1A,Q86VX9
196264,MPZL3,Q6UWV2
358,AQP1,P29972
79944,L2HGDH,Q9H9P8
275,AMT,P48728
30009,TBX21,Q9UL17
9278,ZBTB22,O15209
55367,PIDD1,Q9HB75
8000,PSCA,O43653
29894,CPSF1,Q10570
55764,IFT122,Q9HBG6
3993,LLGL2,Q6P1M3
4440,MSI1,O43347
8987,STBD1,O95210
5604,MAP2K1,Q02750
55974,SLC50A1,Q9BRV3
11043,MID2,Q9UJV3
50804,MYEF2,Q9P2K5
10695,CNPY3,Q9BT09
118856,MMP21,Q8N119
285051,STPG4,Q8N801
25806,VAX2,Q9UIW0
93587,TRMT10A,Q8TBZ6
51754,TMEM8B,A6NDV4
145258,GSC,P56915
11035,RIPK3,Q9Y572
9185,REPS2,Q8NFH8
9343,EFTUD2,Q15029
3790,KCNS3,Q9BQ31
222546,RFX6,Q8HWS3
51188,SS18L2,Q9UHA2
84548,TMEM185A,Q8NFB2
155051,CRYGN,Q8WXF5
22915,MMRN1,Q13201
4041,LRP5,O75197
64101,LRRC4,Q9HBW1
27121,DKK4,Q9UBT3
3419,IDH3A,P50213
7481,WNT11,O96014
2108,ETFA,P13804
57337,SENP7,Q9BQF6
5818,NECTIN1,Q15223
64927,TTC23,Q5W5X9
1440,CSF3,P09919
55600,ITLN1,Q8WWA0
9139,CBFA2T2,O43439
573,BAG1,Q99933
84725,PLEKHA8,Q96JA3
9968,MED12,Q93074
284695,ZNF326,Q5BKZ1
285343,TCAIM,Q8N3R3
55013,MCUB,Q9NWR8
7448,VTN,P04004
23503,ZFYVE26,Q68DK2
10493,VAT1,Q99536
126695,KDF1,Q8NAX2
9050,PSTPIP2,Q9H939
9686,VGLL4,Q14135
84327,ZBED3,Q96IU2
219287,AMER2,Q8N7J2
129138,ANKRD54,Q6NXT1
5028,P2RY1,P47900
84232,MAF1,Q9H063
796,CALCA,P01258
796,CALCA,P06881
27006,FGF22,Q9HCT0
10253,SPRY2,O43597
6302,TSPAN31,Q12999
84823,LMNB2,Q03252
56253,CRTAM,O95727
11325,DDX42,Q86XP3
10534,ZNRD2,O60232
26539,OR10H1,Q9Y4A9
6749,SSRP1,Q08945
4322,MMP13,P45452
1005266948577,TMEFF1,Q8IYR6
27023,FOXB1,Q99853
7224,TRPC5,Q9UL62
55350,VNN3,Q9NY84
1849,DUSP7,Q16829
5309,PITX3,O75364
157807,CLVS1,Q8IUQ0
7745,ZKSCAN8,Q15776
5836,PYGL,P06737
3551,IKBKB,O14920
85012,TCEAL3,Q969E4
10723,SLC12A7,Q9Y666
283897,C16orf54,Q6UWD8
2968,GTF2H4,Q92759
80714,PBX4,Q9BYU1
6720,SREBF1,P36956
256933,NPB,Q8NG41
6423,SFRP2,Q96HF1
57147,SCYL3,Q8IZE3
10084,PQBP1,O60828
4741,NEFM,P07197
9607,CARTPT,Q16568
79991,STN1,Q9H668
2123,EVI2A,P22794
118487,CHCHD1,Q96BP2
5662,PSD,A5PKW4
54707,GPN2,Q9H9Y4
5778,PTPN7,P35236
7940,LST1,O00453
3398,ID2,Q02363
4901,NRL,P54845
29942,PURG,Q9UJV8
79626,TNFAIP8L2,Q6P589
246181,AKR7L,Q8NHP1
6941,TCF19,Q9Y242
51255,RNF181,Q9P0P0
388759,C1orf229,Q6ZS94
254228,CALHM5,Q8N5C1
91179,SCARF2,Q96GP6
53904,MYO3A,Q8NEV4
9382,COG1,Q8WTW3
23177,CEP68,Q76N32
131616,TMEM42,Q69YG0
157657,C8orf37,Q96NL8
9940,DLEC1,Q9Y238
5456,POU3F4,P49335
64211,LHX5,Q9H2C1
10717,AP4B1,Q9Y6B7
9398,CD101,Q93033
26953,RANBP6,O60518
5800,PTPRO,Q16827
10535,RNASEH2A,O75792
349136,WDR86,Q86TI4
3709,ITPR2,Q14571
1947,EFNB1,P98172
3689,ITGB2,P05107
5557,PRIM1,P49642
1933,EEF1B2,P24534
54884,RETSAT,Q6NUM9
8893,EIF2B5,Q13144
8999,CDKL2,Q92772
54758,KLHDC4,Q8TBB5
2125,EVPL,Q92817
4728,NDUFS8,O00217
3611,ILK,Q13418
84957,RELT,Q969Z4
90507,SCRN2,Q96FV2
53637,S1PR5,Q9H228
3394,IRF8,Q02556
2550,GABBR1,Q9UBS5
6007,RHD,Q02161
382,ARF6,P62330
81615,TMEM163,Q8TC26
1595,CYP51A1,Q16850
3912,LAMB1,P07942
57467,HHATL,Q9HCP6
206338,LVRN,Q6Q4G3
84839,RAX2,Q96IS3
56156,TEX13B,Q9BXU2
26239,LCE2B,O14633
26692,OR2W1,Q9Y3N9
7915,ALDH5A1,P51649
54849,DEF8,Q6ZN54
8237,USP11,P51784
56983,POGLUT1,Q8NBL1
116362,RBP7,Q96R05
23544,SEZ6L,Q9BYH1
114791,TUBGCP5,Q96RT8
10965,ACOT2,P49753
57121,LPAR5,Q9H1C0
379,ARL4D,P49703
1814,DRD3,P35462
80274,SCUBE1,Q8IWY4
91662,NLRP12,P59046
3029,HAGH,Q16775
219654,ZCCHC24,Q8N2G6
374378,GALNT18,Q6P9A2
30846,EHD2,Q9NZN4
55298,RNF121,Q9H920
338094,FAM151A,Q8WW52
57194,ATP10A,O60312
114902,C1QTNF5,Q9BXJ0
285242,HTR3E,A5X5Y0
3742,KCNA6,P17658
9890,PLPPR4,Q7Z2D5
3485,IGFBP2,P18065
1537,CYC1,P08574
8538,BARX2,Q9UMQ3
56916,SMARCAD1,Q9H4L7
339665,SLC35E4,Q6ICL7
84445,LZTS2,Q9BRK4
6205,RPS11,P62280
389114,ZNF662,Q6ZS27
4176,MCM7,P33993
79101,TAF1D,Q9H5J8
51586,MED15,Q96RN5
7580,ZNF32,P17041
84527,ZNF559,Q9BR84
4035,LRP1,Q07954
3096,HIVEP1,P15822
84320,ACBD6,Q9BR61
6433,SFSWAP,Q12872
91949,COG7,P83436
222068,TMED4,Q7Z7H5
23,ABCF1,Q8NE71
162968,ZNF497,Q6ZNH5
53615,MBD3,O95983
26523,AGO1,Q9UL18
11309,SLCO2B1,O94956
56126,PCDHB10,Q9UN67
60484,HAPLN2,Q9GZV7
137835,TMEM71,Q6P5X7
283820,NOMO2,Q5JPE7
79731,NARS2,Q96I59
147381,CBLN2,Q8IUK8
317761,SIX6OS1,Q8N1H7
7178,TPT1,P13693
25862,USP49,Q70CQ1
4542,MYO1F,O00160
84197,POMK,Q9H5K3
113278,SLC52A3,Q9NQ40
2268,FGR,P09769
5274,SERPINI1,Q99574
1741,DLG3,Q92796
8646,CHRD,Q9H2X0
54784,ALKBH4,Q9NXW9
79733,E2F8,A0AVK6
84968,PNMA6A,P0CW24
51399,TRAPPC4,Q9Y296
2019,EN1,Q05925
84946,LTV1,Q96GA3
5420,PODXL,O00592
8973,CHRNA6,Q15825
79973,ZNF442,Q9H7R0
55624,POMGNT1,Q8WZA1
553,AVPR1B,P47901
57085,AGTRAP,Q6RW13
9828,ARHGEF17,Q96PE2
84650,EBPL,Q9BY08
3358,HTR2C,P28335
51760,SYT17,Q9BSW7
84206,MEX3B,Q6ZN04
353133,LCE1C,Q5T751
2124,EVI2B,P34910
124857,WFIKKN2,Q8TEU8
4778,NFE2,Q16621
84058,WDR54,Q9H977
124930,ANKRD13B,Q86YJ7
2741,GLRA1,P23415
3936,LCP1,P13796
79465,ULBP3,Q9BZM4
1296,COL8A2,P25067
4931,NVL,O15381
6494,SIPA1,Q96FS4
860,RUNX2,Q13950
55602,CDKN2AIP,Q9NXV6
54584,GNB1L,Q9BYB4
63917,GALNT11,Q8NCW6
26505,CNNM3,Q8NE01
1007,CDH9,Q9ULB4
197257,LDHD,Q86WU2
10268,RAMP3,O60896
92421,CHMP4C,Q96CF2
9427,ECEL1,O95672
387521387522,TMEM189,A5PLL7
139105,BEND2,Q8NDZ0
51806,CALML5,Q9NZT1
5458,POU4F2,Q12837
23264,ZC3H7B,Q9UGR2
9306,SOCS6,O14544
9027,NAT8,Q9UHE5
6391,SDHC,Q99643
9963,SLC23A1,Q9UHI7
9953,HS3ST3B1,Q9Y662
143279,HECTD2,Q5U5R9
3665,IRF7,Q92985
8876,VNN1,O95497
83690,CRISPLD1,Q9H336
10690,FUT9,Q9Y231
1749,DLX5,P56178
64745,METTL17,Q9H7H0
57817,HAMP,P81172
10465,PPIH,O43447
9937,DCLRE1A,Q6PJP8
4983,OPHN1,O60890
84787,KMT5C,Q86Y97
6904,TBCD,Q9BTW9
5790,PTPRCAP,Q14761
3659,IRF1,P10914
89890,KBTBD6,Q86V97
7532,YWHAG,P61981
3903,LAIR1,Q6GTX8
124842,TMEM132E,Q6IEE7
286262,TPRN,Q4KMQ1
83716,CRISPLD2,Q9H0B8
79097,TRIM48,Q8IWZ4
26002,MOXD1,Q6UVY6
6484,ST3GAL4,Q11206
3155,HMGCL,P35914
9578,CDC42BPB,Q9Y5S2
5655,KLK10,O43240
10945,KDELR1,P24390
27202,C5AR2,Q9P296
84851,TRIM52,Q96A61
29923,HILPDA,Q9Y5L2
23263,MCF2L,O15068
8717,TRADD,Q15628
29903,CCDC106,Q9BWC9
64112,MOAP1,Q96BY2
30848,CTAG2,O75638
93343,MVB12A,Q96EY5
27348,TOR1B,O14657
1829,DSG2,Q14126
3064,HTT,P42858
167681,PRSS35,Q8N3Z0
5553,PRG2,P13727
66005,CHID1,Q9BWS9
388115,CCDC9B,Q6ZUT6
598,BCL2L1,Q07817
4713,NDUFB7,P17568
1845,DUSP3,P51452
8817,FGF18,O76093
10750,GRAP,Q13588
147808,ZNF784,Q8NCA9
1027245947307,U2AF1L5,P0DN76
1027245947307,U2AF1,Q01081
785,CACNB4,O00305
9019,MPZL1,O95297
27239,GPR162,Q16538
126069,ZNF491,Q8N8L2
84313,VPS25,Q9BRG1
6578,SLCO2A1,Q92959
140766,ADAMTS14,Q8WXS8
9266,CYTH2,Q99418
10299,MARCHF6,O60337
79029,SPATA5L1,Q9BVQ7
26088,GGA1,Q9UJY5
92691,TMEM169,Q96HH4
4881,NPR1,P16066
4504,MT3,P25713
1084,CEACAM3,P40198
25977,NECAP1,Q8NC96
9640,ZNF592,Q92610
202151,RANBP3L,Q86VV4
10169,SERF2,P84101
5869,RAB5B,P61020
51260,PBDC1,Q9BVG4
92345,NAF1,Q96HR8
4046,LSP1,P33241
55601,DDX60,Q8IY21
28952,CCDC22,O60826
116238,TLCD1,Q96CP7
6610,SMPD2,O60906
154807,VKORC1L1,Q8N0U8
78995,HROB,Q8N3J3
9127,P2RX6,O15547
26251,KCNG2,Q9UJ96
2702,GJA5,P36382
23062,GGA2,Q9UJY4
3250,HPR,P00739
127343,DMBX1,Q8NFW5
5287,PIK3C2B,O00750
80222,TARS2,Q9BW92
90332,EXOC3L2,Q2M3D2
146722,CD300LF,Q8TDQ1
5866,RAB3IL1,Q8TBN0
883,KYAT1,Q16773
11129,CLASRP,Q8N2M8
9373,PLAA,Q9Y263
80004,ESRP2,Q9H6T0
80320,SP6,Q3SY56
169522,KCNV2,Q8TDN2
51281,ANKMY1,Q9P2S6
398,ARHGDIG,Q99819
53353,LRP1B,Q9NZR2
1152,CKB,P12277
2065,ERBB3,P21860
54732,TMED9,Q9BVK6
27333,GOLIM4,O00461
4902,NRTN,Q99748
27076,LYPD3,O95274
23507,LRRC8B,Q6P9F7
54957,TXNL4B,Q9NX01
147798,TMC4,Q7Z404
5924,RASGRF2,O14827
9179,AP4M1,O00189
205428,DIPK2A,Q8NDZ4
3172,HNF4A,P41235
10462,CLEC10A,Q8IUN9
285601,GPR150,Q8NGU9
64170,CARD9,Q9H257
26509,MYOF,Q9NZM1
6689,SPIB,Q01892
252884,ZNF396,Q96N95
3009,H1-5,P16401
4211,MEIS1,O00470
56996,SLC12A9,Q9BXP2
2173,FABP7,O15540
2735,GLI1,P08151
899,CCNF,P41002
5007,OSBP,P22059
51804,SIX4,Q9UIU6
8407,TAGLN2,P37802
11190,CEP250,Q9BV73
30820,KCNIP1,Q9NZI2
23235,SIK2,Q9H0K1
4948,OCA2,Q04671
363,AQP6,Q13520
8509,NDST2,P52849
2896,GRN,P28799
25912,C1orf43,Q9BWL3
54020,SLC37A1,P57057
9625,AATK,Q6ZMQ8
23026,MYO16,Q9Y6X6
284114,TMEM102,Q8N9M5
9858,PPP1R26,Q5T8A7
4839,NOP2,P46087
481,ATP1B1,P05026
7762,ZNF215,Q9UL58
389658,ALKAL1,Q6UXT8
58472,SQOR,Q9Y6N5
26257,NKX2-8,O15522
8396,PIP4K2B,P78356
51193,ZNF639,Q9UID6
158471,PRUNE2,Q8WUY3
8857,FCGBP,Q9Y6R7
554,AVPR2,P30518
79767,ELMO3,Q96BJ8
2551,GABPA,Q06546
65993,MRPS34,P82930
4856,CCN3,P48745
151,ADRA2B,P18089
26157,GIMAP2,Q9UG22
54106,TLR9,Q9NR96
2764,GMFB,P60983
27287,VENTX,O95231
10388,SYCP2,Q9BX26
10360,NPM3,O75607
4173,MCM4,P33991
10450,PPIE,Q9UNP9
5746,PTH2R,P49190
152519,NIPAL1,Q6NVV3
5610,EIF2AK2,P19525
7136,TNNI2,P48788
11077,HSF2BP,O75031
10500,SEMA6C,Q9H3T2
4123,MAN2C1,Q9NTJ4
92714,ARRDC1,Q8N5I2
2769,GNA15,P30679
158046,NXNL2,Q5VZ03
157506,RDH10,Q8IZV5
23613,ZMYND8,Q9ULU4
10219,KLRG1,Q96E93
57468,SLC12A5,Q9H2X9
11107,PRDM5,Q9NQX1
55260,TMEM143,Q96AN5
56901,NDUFA4L2,Q9NRX3
6491,STIL,Q15468
83990,BRIP1,Q9BX63
2916,GRM6,O15303
170691,ADAMTS17,Q8TE56
1667728358,DEFA1; DEFA1B,P59665
11344,TWF2,Q6IBS0
55572,FOXRED1,Q96CU9
55005,RMND1,Q9NWS8
84939,PWWP3A,Q2TAK8
55871,CBWD1,Q9BRT8
121457,IKBIP,Q70UQ0
55009,FAM174C,Q9BVV8
166655,TRIM60,Q495X7
4212,MEIS2,O14770
4175,MCM6,Q14566
6754,SSTR4,P31391
3543,IGLL1,P15814
6924,ELOA,Q14241
57547,ZNF624,Q9P2J8
196383,RILPL2,Q969X0
57804,POLD4,Q9HCU8
23566,LPAR3,Q9UBY5
221002,RASGEF1A,Q8N9B8
54936,ADPRS,Q9NX46
8639,AOC3,Q16853
5340,PLG,P00747
3775,KCNK1,O00180
80775,TMEM177,Q53S58
5413,SEPTIN5,Q99719
80176,SPSB1,Q96BD6
7108,TM7SF2,O76062
83932,SPRTN,Q9H040
57592,ZNF687,Q8N1G0
29115,SAP30BP,Q9UHR5
114335,CGB1,A6NKQ9
1669,DEFA4,P12838
26958,COPG2,Q9UBF2
130557,ZNF513,Q8N8E2
10052796311243,PMF1,Q6P1K2
8567,MADD,Q8WXG6
10322,SMYD5,Q6GMV2
11255,HRH3,Q9Y5N1
4357,MPST,P25325
196883,ADCY4,Q8NFM4
147015,DHRS13,Q6UX07
868,CBLB,Q13191
200150,PLD5,Q8N7P1
64881,PCDH20,Q8N6Y1
26519,TIMM10,P62072
57546,PDP2,Q9P2J9
4779,NFE2L1,Q14494
1777,DNASE2,O00115
2239,GPC4,O75487
10826,FAXDC2,Q96IV6
51755,CDK12,Q9NYV4
60598,KCNK15,Q9H427
22895,RPH3A,Q9Y2J0
23500,DAAM2,Q86T65
3000,GUCY2D,Q02846
22865,SLITRK3,O94933
29108,PYCARD,Q9ULZ3
9934,P2RY14,Q15391
388695,LYSMD1,Q96S90
91782,CHMP7,Q8WUX9
283212,KLHL35,Q6PF15
122481,AK7,Q96M32
26577,PCOLCE2,Q9UKZ9
91074,ANKRD30A,Q9BXX3
3889,KRT83,P78385
55663,ZNF446,Q9NWS9
5859,QARS1,P47897
27034,ACAD8,Q9UKU7
348807,CFAP100,Q494V2
11082,ESM1,Q9NQ30
3577,CXCR1,P25024
8884,SLC5A6,Q9Y289
5607,MAP2K5,Q13163
64708,COPS7B,Q9H9Q2
5338,PLD2,O14939
8985,PLOD3,O60568
112937,GLB1L3,Q8NCI6
347688,TUBB8,Q3ZCM7
54442,KCTD5,Q9NXV2
165,AEBP1,Q8IUX7
550,AUP1,Q9Y679
8740,TNFSF14,O43557
81034,SLC25A32,Q9H2D1
9040,UBE2M,P61081
51299,NRN1,Q9NPD7
131601,TPRA1,Q86W33
5148,PDE6G,P18545
143187,VTI1A,Q96AJ9
5709,PSMD3,O43242
84695,LOXL3,P58215
113730,KLHDC7B,Q96G42
51162,EGFL7,Q9UHF1
9517,SPTLC2,O15270
280658,SSX7,Q7RTT5
115704,EVI5L,Q96CN4
9938,ARHGAP25,P42331
6722,SRF,P11831
8573,CASK,O14936
284098,PIGW,Q7Z7B1
216,ALDH1A1,P00352
1212,CLTB,P09497
3680,ITGA9,Q13797
2009,EML1,O00423
5322,PLA2G5,P39877
1824,DSC2,Q02487
65080,MRPL44,Q9H9J2
1045,CDX2,Q99626
9392,TGFBRAP1,Q8WUH2
10660,LBX1,P52954
6523,SLC5A1,P13866
55278,QRSL1,Q9H0R6
27098,CLUL1,Q15846
348980,HCN1,O60741
126119,JOSD2,Q8TAC2
57143,ADCK1,Q86TW2
64224,HERPUD2,Q9BSE4
85301,COL27A1,Q8IZC6
51166,AADAT,Q8N5Z0
93109,TMEM44,Q2T9K0
5994,RFXAP,O00287
1522,CTSZ,Q9UBR2
4054,LTBP3,Q9NS15
51093,RRNAD1,Q96FB5
55016,MARCHF1,Q8TCQ1
3071,NCKAP1L,P55160
79668,PARP8,Q8N3A8
26225,ARL5A,Q9Y689
53841,CDHR5,Q9HBB8
79155,TNIP2,Q8NFZ5
11188,NISCH,Q9Y2I1
84866,TMEM25,Q86YD3
23770,FKBP8,Q14318
112939,NACC1,Q96RE7
10298,PAK4,O96013
57585,CRAMP1,Q96RY5
389903,CSAG2; CSAG3,Q9Y5P2
51435,SCARA3,Q6AZY7
11215,AKAP11,Q9UKA4
4140626349,CCL3L1; CCL3L3,P16619
460,ASTN1,O14525
2077,ERF,P50548
1316,KLF6,Q99612
2212,FCGR2A,P12318
9340,GLP2R,O95838
1896,EDA,Q92838
28991,COMMD5,Q9GZQ3
65263,PYCR3,Q53H96
7367,UGT2B17,O75795
8528,DDO,Q99489
29949,IL19,Q9UHD0
9814,SFI1,A8K8P3
4691,NCL,P19338
3980,LIG3,P49916
8789,FBP2,O00757
8541,PPFIA3,O75145
3561,IL2RG,P31785
1289,COL5A1,P20908
316,AOX1,Q06278
6441,SFTPD,P35247
64174,DPEP2,Q9H4A9
3425,IDUA,P35475
3240,HP,P00738
1806,DPYD,Q12882
8654,PDE5A,O76074
221,ALDH3B1,P43353
7869,SEMA3B,Q13214
92106,OXNAD1,Q96HP4
6139,RPL17,P18621
64094,SMOC2,Q9H3U7
1890,TYMP,P19971
115650,TNFRSF13C,Q96RJ3
7571,ZNF23,P17027
23539,SLC16A8,O95907
1969,EPHA2,P29317
10446,LRRN2,O75325
57102,C12orf4,Q9NQ89
9670,IPO13,O94829
54841,BIVM,Q86UB2
55653,BCAS4,Q8TDM0
79414,LRFN3,Q9BTN0
84067,FAM160A2,Q8N612
5577,PRKAR2B,P31323
7388,UQCRH,P07919
9665,MARF1,Q9Y4F3
84817,TXNDC17,Q9BRA2
51659,GINS2,Q9Y248
29105,CFAP20,Q9Y6A4
29113,C6orf15,Q6UXA7
25818,KLK5,Q9Y337
375061,FAM89A,Q96GI7
90121,TSR2,Q969E8
4118,MAL,P21145
920,CD4,P01730
133584,EGFLAM,Q63HQ2
2151,F2RL2,O00254
118,ADD1,P35611
5426,POLE,Q07864
92749,DRC1,Q96MC2
90480,GADD45GIP1,Q8TAE8
55753,OGDHL,Q9ULD0
64762,GAREM1,Q9H706
57605,PITPNM2,Q9BZ72
113000,RPUSD1,Q9UJJ7
29985,SLC39A3,Q9BRY0
64210,MMS19,Q96T76
5471,PPAT,Q06203
9349,RPL23,P62829
23550,PSD4,Q8NDX1
221472,FGD2,Q7Z6J4
10865,ARID5A,Q03989
80139,ZNF703,Q9H7S9
685,BTC,P35070
9290,GPR55,Q9Y2T6
117608,ZNF354B,Q96LW1
9362,CPNE6,O95741
115572,TENT5B,Q96A09
6339,SCNN1D,P51172
9695,EDEM1,Q92611
2352,FOLR3,P41439
486,FXYD2,P54710
54475,NLE1,Q9NVX2
